20160101;00:00;-6.0
20160101;00:30;-5.0
20160101;01:00;-5.0
20160101;01:30;-5.0
20160101;02:00;-5.0
20160101;02:30;-5.0
20160101;03:00;-5.0
20160101;03:30;-5.0
20160101;04:00;-5.0
20160101;04:30;-5.0
20160101;05:00;-5.0
20160101;05:30;-4.0
20160101;06:00;-4.0
20160101;06:30;-4.0
20160101;07:00;-4.0
20160101;07:30;-4.0
20160101;08:00;-4.0
20160101;08:30;-4.0
20160101;09:00;-4.0
20160101;09:30;-3.0
20160101;10:00;-3.0
20160101;10:30;-3.0
20160101;11:00;-2.0
20160101;11:30;-2.0
20160101;12:00;-1.0
20160101;12:30;-1.0
20160101;13:00;0.0
20160101;13:30;0.0
20160101;14:00;0.0
20160101;14:30;1.0
20160101;15:00;1.0
20160101;15:30;1.0
20160101;16:00;1.0
20160101;16:30;-1.0
20160101;17:00;-2.0
20160101;17:30;-3.0
20160101;18:00;-3.0
20160101;18:30;-4.0
20160101;19:00;-4.0
20160101;19:30;-4.0
20160101;20:00;-5.0
20160101;20:30;-5.0
20160101;21:00;-5.0
20160101;21:30;-6.0
20160101;22:00;-6.0
20160101;22:30;-7.0
20160101;23:00;-7.0
20160101;23:30;-7.0
20160102;00:00;-7.0
20160102;00:30;-7.0
20160102;01:00;-8.0
20160102;01:30;-8.0
20160102;02:00;-8.0
20160102;02:30;-8.0
20160102;03:00;-8.0
20160102;03:30;-8.0
20160102;04:00;-9.0
20160102;04:30;-9.0
20160102;05:00;-9.0
20160102;05:30;-9.0
20160102;06:00;-9.0
20160102;06:30;-9.0
20160102;07:00;-8.0
20160102;07:30;-7.0
20160102;08:00;-7.0
20160102;08:30;-6.0
20160102;09:00;-6.0
20160102;09:30;-5.0
20160102;10:00;-4.0
20160102;10:30;-4.0
20160102;11:00;-3.0
20160102;11:30;-2.0
20160102;12:00;-2.0
20160102;12:30;-2.0
20160102;13:00;-2.0
20160102;13:30;-1.0
20160102;14:00;-1.0
20160102;14:30;-1.0
20160102;15:00;-1.0
20160102;15:30;-1.0
20160102;16:00;-1.0
20160102;16:30;-2.0
20160102;17:00;-2.0
20160102;17:30;-2.0
20160102;18:00;-2.0
20160102;18:30;-2.0
20160102;19:00;-2.0
20160102;19:30;-2.0
20160102;20:00;-2.0
20160102;20:30;-2.0
20160102;21:00;-2.0
20160102;21:30;-2.0
20160102;22:00;-2.0
20160102;22:30;-2.0
20160102;23:00;-2.0
20160102;23:30;-2.0
20160103;00:00;-2.0
20160103;00:30;-2.0
20160103;01:00;-2.0
20160103;01:30;-3.0
20160103;02:00;-3.0
20160103;02:30;-4.0
20160103;03:00;-4.0
20160103;03:30;-4.0
20160103;04:00;-4.0
20160103;04:30;-4.0
20160103;05:00;-5.0
20160103;05:30;-5.0
20160103;06:00;-5.0
20160103;06:30;-5.0
20160103;07:00;-5.0
20160103;07:30;-5.0
20160103;08:00;-5.0
20160103;08:30;-5.0
20160103;09:00;-5.0
20160103;09:30;-5.0
20160103;10:00;-5.0
20160103;10:30;-5.0
20160103;11:00;-4.0
20160103;11:30;-4.0
20160103;12:00;-4.0
20160103;12:30;-3.0
20160103;13:00;-3.0
20160103;13:30;-3.0
20160103;14:00;-4.0
20160103;14:30;-4.0
20160103;15:00;-4.0
20160103;15:30;-4.0
20160103;16:00;-4.0
20160103;16:30;-4.0
20160103;17:00;-4.0
20160103;17:30;-4.0
20160103;18:00;-4.0
20160103;18:30;-4.0
20160103;19:00;-5.0
20160103;19:30;-5.0
20160103;20:00;-5.0
20160103;20:30;-5.0
20160103;21:00;-5.0
20160103;21:30;-6.0
20160103;22:00;-6.0
