20110101;00:00;-7.0
20110101;00:30;-8.0
20110101;01:00;-8.0
20110101;01:30;-7.0
20110101;02:00;-7.0
20110101;02:30;-7.0
20110101;03:00;-7.0
20110101;03:30;-7.0
20110101;04:00;-7.0
20110101;04:30;-7.0
20110101;05:00;-7.0
20110101;05:30;-7.0
20110101;06:00;-7.0
20110101;06:30;-7.0
20110101;07:00;-6.0
20110101;07:30;-6.0
20110101;08:00;-6.0
20110101;08:30;-7.0
20110101;09:00;-6.0
20110101;09:30;-6.0
20110101;10:00;-6.0
20110101;10:30;-6.0
20110101;11:00;-6.0
20110101;11:30;-5.0
20110101;12:00;-5.0
20110101;12:30;-4.0
20110101;13:00;-4.0
20110101;13:30;-3.0
20110101;14:00;-2.0
20110101;14:30;-1.0
20110101;15:00;-1.0
20110101;15:30;-1.0
20110101;16:00;-2.0
20110101;16:30;-3.0
20110101;17:00;-4.0
20110101;17:30;-4.0
20110101;18:00;-5.0
20110101;18:30;-6.0
20110101;19:00;-6.0
20110101;19:30;-6.0
20110101;20:00;-6.0
20110101;20:30;-6.0
20110101;21:00;-7.0
20110101;21:30;-7.0
20110101;22:00;-7.0
20110101;22:30;-7.0
20110101;23:00;-8.0
20110101;23:30;-8.0
20110102;00:00;-8.0
20110102;00:30;-8.0
20110102;01:00;-8.0
20110102;01:30;-8.0
20110102;02:00;-8.0
20110102;02:30;-8.0
20110102;03:00;-8.0
20110102;03:30;-8.0
20110102;04:00;-9.0
20110102;04:30;-9.0
20110102;05:00;-8.0
20110102;05:30;-7.0
20110102;06:00;-6.0
20110102;06:30;-5.0
20110102;07:00;-5.0
20110102;07:30;-5.0
20110102;08:00;-5.0
20110102;08:30;-5.0
20110102;09:00;-4.0
20110102;09:30;-4.0
20110102;10:00;-4.0
20110102;10:30;-4.0
20110102;11:00;-3.0
20110102;11:30;-3.0
20110102;12:00;-3.0
20110102;12:30;-2.0
20110102;13:00;-2.0
20110102;13:30;-2.0
20110102;14:00;-2.0
20110102;14:30;-2.0
20110102;15:00;-2.0
20110102;15:30;-2.0
20110102;16:00;-2.0
20110102;16:30;-2.0
20110102;17:00;-2.0
20110102;17:30;-2.0
20110102;18:00;-2.0
20110102;18:30;-2.0
20110102;19:00;-2.0
20110102;19:30;-2.0
20110102;20:00;-5.0
20110102;20:30;-5.0
20110102;21:00;-4.0
20110102;21:30;-4.0
20110102;22:00;-3.0
20110102;22:30;-3.0
20110102;23:00;-3.0
20110102;23:30;-3.0
20110103;00:00;-3.0
20110103;00:30;-3.0
20110103;01:00;-6.0
20110103;01:30;-4.0
20110103;02:00;-4.0
20110103;02:30;-4.0
20110103;03:00;-5.0
20110103;03:30;-4.0
20110103;04:00;-5.0
20110103;04:30;-5.0
20110103;05:00;-7.0
20110103;05:30;-7.0
20110103;06:00;-7.0
20110103;06:30;-7.0
20110103;07:00;-7.0
20110103;07:30;-6.0
20110103;08:00;-6.0
20110103;08:30;-6.0
20110103;09:00;-6.0
20110103;09:30;-6.0
20110103;10:00;-6.0
20110103;10:30;-5.0
20110103;11:00;-5.0
20110103;11:30;-5.0
20110103;12:00;-4.0
20110103;12:30;-4.0
20110103;13:00;-4.0
20110103;13:30;-4.0
20110103;14:00;-4.0
20110103;14:30;-4.0
20110103;15:00;-4.0
20110103;15:30;-4.0
20110103;16:00;-6.0
20110103;16:30;-8.0
20110103;17:00;-8.0
20110103;17:30;-6.0
20110103;18:00;-6.0
20110103;18:30;-7.0
20110103;19:00;-8.0
20110103;19:30;-9.0
20110103;20:00;-10.0
20110103;20:30;-10.0
20110103;21:00;-11.0
20110103;21:30;-12.0
20110103;22:00;-12.0
20110103;22:30;-11.0
20110103;23:00;-11.0
20110103;23:30;-10.0
20110104;00:00;-10.0
20110104;00:30;-10.0
20110104;01:00;-10.0
20110104;01:30;-10.0
20110104;02:00;-10.0
20110104;02:30;-10.0
20110104;03:00;-10.0
20110104;03:30;-10.0
20110104;04:00;-11.0
20110104;04:30;-11.0
20110104;05:00;-12.0
20110104;05:30;-12.0
20110104;06:00;-12.0
20110104;06:30;-12.0
20110104;07:00;-12.0
20110104;07:30;-12.0
20110104;08:00;-12.0
20110104;08:30;-12.0
20110104;09:00;-12.0
20110104;09:30;-12.0
20110104;10:00;-12.0
20110104;10:30;-10.0
20110104;11:00;-10.0
20110104;11:30;-10.0
20110104;12:00;-8.0
20110104;12:30;-8.0
20110104;13:00;-8.0
20110104;13:30;-8.0
20110104;14:00;-7.0
20110104;14:30;-7.0
20110104;15:00;-7.0
20110104;15:30;-7.0
20110104;16:00;-7.0
20110104;16:30;-7.0
20110104;17:00;-7.0
20110104;17:30;-7.0
20110104;18:00;-7.0
20110104;18:30;-7.0
20110104;19:00;-7.0
20110104;19:30;-6.0
20110104;20:00;-6.0
20110104;20:30;-6.0
20110104;21:00;-6.0
20110104;21:30;-6.0
20110104;22:00;-6.0
20110104;22:30;-6.0
20110104;23:00;-6.0
